Time,STREETLEVEL:EAST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:EAST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:CORE:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:WEST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s] 
04:39:00,2.082787E+03,0.000000E+00,7.882352E-02,0.000000E+00,1.112161E+03,0.000000E+00,4.209151E-02,0.000000E+00,2.056811E+03,0.000000E+00,7.784050E-02,0.000000E+00,2.056807E+03,0.000000E+00,7.784033E-02,0.000000E+00,2.082789E+03,0.000000E+00,7.882360E-02,0.000000E+00,2.109331E+03,0.000000E+00,7.982804E-02,0.000000E+00,1.150540E+03,0.000000E+00,4.354395E-02,0.000000E+00,2.071143E+03,0.000000E+00,7.838288E-02,0.000000E+00,2.071147E+03,0.000000E+00,7.838304E-02,0.000000E+00,2.109335E+03,0.000000E+00,7.982820E-02,0.000000E+00,2.478601E+03,0.000000E+00,9.380382E-02,0.000000E+00,2.512500E+03,0.000000E+00,9.508730E-02,0.000000E+00,2.432810E+03,0.000000E+00,9.207091E-02,0.000000E+00,2.432792E+03,0.000000E+00,9.207022E-02,0.000000E+00,2.478605E+03,0.000000E+00,9.380396E-02,0.000000E+00 
04:42:00,2.083531E+03,0.000000E+00,7.885170E-02,0.000000E+00,1.112210E+03,0.000000E+00,4.209337E-02,0.000000E+00,2.057349E+03,0.000000E+00,7.786085E-02,0.000000E+00,2.057344E+03,0.000000E+00,7.786069E-02,0.000000E+00,2.083534E+03,0.000000E+00,7.885178E-02,0.000000E+00,2.110062E+03,0.000000E+00,7.985571E-02,0.000000E+00,1.150642E+03,0.000000E+00,4.354782E-02,0.000000E+00,2.071663E+03,0.000000E+00,7.840257E-02,0.000000E+00,2.071667E+03,0.000000E+00,7.840269E-02,0.000000E+00,2.110065E+03,0.000000E+00,7.985585E-02,0.000000E+00,2.479477E+03,0.000000E+00,9.383697E-02,0.000000E+00,2.513070E+03,0.000000E+00,9.510886E-02,0.000000E+00,2.433470E+03,0.000000E+00,9.209588E-02,0.000000E+00,2.433453E+03,0.000000E+00,9.209524E-02,0.000000E+00,2.479481E+03,0.000000E+00,9.383711E-02,0.000000E+00 
04:45:00,2.083765E+03,0.000000E+00,7.886056E-02,0.000000E+00,1.111993E+03,0.000000E+00,4.208513E-02,0.000000E+00,2.057406E+03,0.000000E+00,7.786304E-02,0.000000E+00,2.057402E+03,0.000000E+00,7.786289E-02,0.000000E+00,2.083767E+03,0.000000E+00,7.886063E-02,0.000000E+00,2.110267E+03,0.000000E+00,7.986348E-02,0.000000E+00,1.150469E+03,0.000000E+00,4.354127E-02,0.000000E+00,2.071693E+03,0.000000E+00,7.840371E-02,0.000000E+00,2.071696E+03,0.000000E+00,7.840381E-02,0.000000E+00,2.110270E+03,0.000000E+00,7.986361E-02,0.000000E+00,2.479747E+03,0.000000E+00,9.384718E-02,0.000000E+00,2.513025E+03,0.000000E+00,9.510719E-02,0.000000E+00,2.433562E+03,0.000000E+00,9.209937E-02,0.000000E+00,2.433547E+03,0.000000E+00,9.209880E-02,0.000000E+00,2.479750E+03,0.000000E+00,9.384732E-02,0.000000E+00 
04:48:00,2.083484E+03,0.000000E+00,7.884993E-02,0.000000E+00,1.111507E+03,0.000000E+00,4.206673E-02,0.000000E+00,2.056981E+03,0.000000E+00,7.784694E-02,0.000000E+00,2.056977E+03,0.000000E+00,7.784680E-02,0.000000E+00,2.083486E+03,0.000000E+00,7.885000E-02,0.000000E+00,2.109943E+03,0.000000E+00,7.985121E-02,0.000000E+00,1.150019E+03,0.000000E+00,4.352424E-02,0.000000E+00,2.071230E+03,0.000000E+00,7.838618E-02,0.000000E+00,2.071231E+03,0.000000E+00,7.838624E-02,0.000000E+00,2.109946E+03,0.000000E+00,7.985134E-02,0.000000E+00,2.479406E+03,0.000000E+00,9.383427E-02,0.000000E+00,2.512362E+03,0.000000E+00,9.508208E-02,0.000000E+00,2.433083E+03,0.000000E+00,9.208124E-02,0.000000E+00,2.433069E+03,0.000000E+00,9.208073E-02,0.000000E+00,2.479409E+03,0.000000E+00,9.383440E-02,0.000000E+00 
04:51:00,2.082685E+03,0.000000E+00,7.881968E-02,0.000000E+00,1.110751E+03,0.000000E+00,4.203812E-02,0.000000E+00,2.056068E+03,0.000000E+00,7.781241E-02,0.000000E+00,2.056065E+03,0.000000E+00,7.781228E-02,0.000000E+00,2.082687E+03,0.000000E+00,7.881975E-02,0.000000E+00,2.109085E+03,0.000000E+00,7.981877E-02,0.000000E+00,1.149289E+03,0.000000E+00,4.349664E-02,0.000000E+00,2.070270E+03,0.000000E+00,7.834986E-02,0.000000E+00,2.070270E+03,0.000000E+00,7.834987E-02,0.000000E+00,2.109088E+03,0.000000E+00,7.981889E-02,0.000000E+00,2.478449E+03,0.000000E+00,9.379808E-02,0.000000E+00,2.511074E+03,0.000000E+00,9.503336E-02,0.000000E+00,2.432028E+03,0.000000E+00,9.204132E-02,0.000000E+00,2.432016E+03,0.000000E+00,9.204087E-02,0.000000E+00,2.478452E+03,0.000000E+00,9.379820E-02,0.000000E+00 
04:54:00,2.081363E+03,0.000000E+00,7.876967E-02,0.000000E+00,1.109723E+03,0.000000E+00,4.199924E-02,0.000000E+00,2.054665E+03,0.000000E+00,7.775934E-02,0.000000E+00,2.054662E+03,0.000000E+00,7.775921E-02,0.000000E+00,2.081365E+03,0.000000E+00,7.876973E-02,0.000000E+00,2.107691E+03,0.000000E+00,7.976602E-02,0.000000E+00,1.148279E+03,0.000000E+00,4.345838E-02,0.000000E+00,2.068810E+03,0.000000E+00,7.829461E-02,0.000000E+00,2.068809E+03,0.000000E+00,7.829458E-02,0.000000E+00,2.107694E+03,0.000000E+00,7.976613E-02,0.000000E+00,2.476873E+03,0.000000E+00,9.373843E-02,0.000000E+00,2.509158E+03,0.000000E+00,9.496085E-02,0.000000E+00,2.430393E+03,0.000000E+00,9.197945E-02,0.000000E+00,2.430383E+03,0.000000E+00,9.197907E-02,0.000000E+00,2.476876E+03,0.000000E+00,9.373854E-02,0.000000E+00 
04:57:00,2.079515E+03,0.000000E+00,7.869975E-02,0.000000E+00,1.108423E+03,0.000000E+00,4.195003E-02,0.000000E+00,2.052769E+03,0.000000E+00,7.768759E-02,0.000000E+00,2.052766E+03,0.000000E+00,7.768747E-02,0.000000E+00,2.079517E+03,0.000000E+00,7.869981E-02,0.000000E+00,2.105757E+03,0.000000E+00,7.969283E-02,0.000000E+00,1.146984E+03,0.000000E+00,4.340940E-02,0.000000E+00,2.066846E+03,0.000000E+00,7.822032E-02,0.000000E+00,2.066844E+03,0.000000E+00,7.822025E-02,0.000000E+00,2.105759E+03,0.000000E+00,7.969293E-02,0.000000E+00,2.474673E+03,0.000000E+00,9.365518E-02,0.000000E+00,2.506609E+03,0.000000E+00,9.486440E-02,0.000000E+00,2.428174E+03,0.000000E+00,9.189551E-02,0.000000E+00,2.428166E+03,0.000000E+00,9.189519E-02,0.000000E+00,2.474676E+03,0.000000E+00,9.365529E-02,0.000000E+00 
05:00:00,2.077138E+03,0.000000E+00,7.860980E-02,0.000000E+00,1.106848E+03,0.000000E+00,4.189042E-02,0.000000E+00,2.050377E+03,0.000000E+00,7.759705E-02,0.000000E+00,2.050374E+03,0.000000E+00,7.759694E-02,0.000000E+00,2.077139E+03,0.000000E+00,7.860986E-02,0.000000E+00,2.103279E+03,0.000000E+00,7.959907E-02,0.000000E+00,1.145404E+03,0.000000E+00,4.334961E-02,0.000000E+00,2.064377E+03,0.000000E+00,7.812687E-02,0.000000E+00,2.064374E+03,0.000000E+00,7.812675E-02,0.000000E+00,2.103282E+03,0.000000E+00,7.959917E-02,0.000000E+00,2.471845E+03,0.000000E+00,9.354819E-02,0.000000E+00,2.503424E+03,0.000000E+00,9.474386E-02,0.000000E+00,2.425369E+03,0.000000E+00,9.178934E-02,0.000000E+00,2.425362E+03,0.000000E+00,9.178909E-02,0.000000E+00,2.471848E+03,0.000000E+00,9.354829E-02,0.000000E+00 
05:03:00,2.074726E+03,0.000000E+00,7.851853E-02,0.000000E+00,1.105276E+03,0.000000E+00,4.183093E-02,0.000000E+00,2.047946E+03,0.000000E+00,7.750509E-02,0.000000E+00,2.047943E+03,0.000000E+00,7.750498E-02,0.000000E+00,2.074727E+03,0.000000E+00,7.851858E-02,0.000000E+00,2.100758E+03,0.000000E+00,7.950369E-02,0.000000E+00,1.143816E+03,0.000000E+00,4.328951E-02,0.000000E+00,2.061865E+03,0.000000E+00,7.803182E-02,0.000000E+00,2.061861E+03,0.000000E+00,7.803166E-02,0.000000E+00,2.100760E+03,0.000000E+00,7.950378E-02,0.000000E+00,2.468938E+03,0.000000E+00,9.343820E-02,0.000000E+00,2.500150E+03,0.000000E+00,9.462000E-02,0.000000E+00,2.422484E+03,0.000000E+00,9.168020E-02,0.000000E+00,2.422480E+03,0.000000E+00,9.168003E-02,0.000000E+00,2.468941E+03,0.000000E+00,9.343830E-02,0.000000E+00 
05:06:00,2.072327E+03,0.000000E+00,7.842777E-02,0.000000E+00,1.103710E+03,0.000000E+00,4.177170E-02,0.000000E+00,2.045519E+03,0.000000E+00,7.741325E-02,0.000000E+00,2.045516E+03,0.000000E+00,7.741315E-02,0.000000E+00,2.072328E+03,0.000000E+00,7.842782E-02,0.000000E+00,2.098248E+03,0.000000E+00,7.940871E-02,0.000000E+00,1.142224E+03,0.000000E+00,4.322925E-02,0.000000E+00,2.059355E+03,0.000000E+00,7.793685E-02,0.000000E+00,2.059350E+03,0.000000E+00,7.793666E-02,0.000000E+00,2.098250E+03,0.000000E+00,7.940880E-02,0.000000E+00,2.465994E+03,0.000000E+00,9.332679E-02,0.000000E+00,2.496806E+03,0.000000E+00,9.449344E-02,0.000000E+00,2.419555E+03,0.000000E+00,9.156935E-02,0.000000E+00,2.419552E+03,0.000000E+00,9.156922E-02,0.000000E+00,2.465997E+03,0.000000E+00,9.332688E-02,0.000000E+00 
05:09:00,2.069955E+03,0.000000E+00,7.833800E-02,0.000000E+00,1.102148E+03,0.000000E+00,4.171257E-02,0.000000E+00,2.043105E+03,0.000000E+00,7.732191E-02,0.000000E+00,2.043102E+03,0.000000E+00,7.732181E-02,0.000000E+00,2.069956E+03,0.000000E+00,7.833805E-02,0.000000E+00,2.095765E+03,0.000000E+00,7.931476E-02,0.000000E+00,1.140625E+03,0.000000E+00,4.316874E-02,0.000000E+00,2.056859E+03,0.000000E+00,7.784242E-02,0.000000E+00,2.056854E+03,0.000000E+00,7.784222E-02,0.000000E+00,2.095767E+03,0.000000E+00,7.931485E-02,0.000000E+00,2.463043E+03,0.000000E+00,9.321513E-02,0.000000E+00,2.493416E+03,0.000000E+00,9.436518E-02,0.000000E+00,2.416606E+03,0.000000E+00,9.145775E-02,0.000000E+00,2.416604E+03,0.000000E+00,9.145768E-02,0.000000E+00,2.463046E+03,0.000000E+00,9.321521E-02,0.000000E+00 
05:12:00,2.067616E+03,0.000000E+00,7.824949E-02,0.000000E+00,1.100587E+03,0.000000E+00,4.165352E-02,0.000000E+00,2.040710E+03,0.000000E+00,7.723127E-02,0.000000E+00,2.040707E+03,0.000000E+00,7.723117E-02,0.000000E+00,2.067617E+03,0.000000E+00,7.824953E-02,0.000000E+00,2.093318E+03,0.000000E+00,7.922215E-02,0.000000E+00,1.139019E+03,0.000000E+00,4.310799E-02,0.000000E+00,2.054385E+03,0.000000E+00,7.774880E-02,0.000000E+00,2.054379E+03,0.000000E+00,7.774858E-02,0.000000E+00,2.093320E+03,0.000000E+00,7.922223E-02,0.000000E+00,2.460105E+03,0.000000E+00,9.310393E-02,0.000000E+00,2.490001E+03,0.000000E+00,9.423593E-02,0.000000E+00,2.413653E+03,0.000000E+00,9.134604E-02,0.000000E+00,2.413652E+03,0.000000E+00,9.134600E-02,0.000000E+00,2.460107E+03,0.000000E+00,9.310401E-02,0.000000E+00 
05:15:00,2.065314E+03,0.000000E+00,7.816242E-02,0.000000E+00,1.099028E+03,0.000000E+00,4.159453E-02,0.000000E+00,2.038337E+03,0.000000E+00,7.714148E-02,0.000000E+00,2.038334E+03,0.000000E+00,7.714139E-02,0.000000E+00,2.065315E+03,0.000000E+00,7.816246E-02,0.000000E+00,2.090911E+03,0.000000E+00,7.913110E-02,0.000000E+00,1.137408E+03,0.000000E+00,4.304701E-02,0.000000E+00,2.051936E+03,0.000000E+00,7.765614E-02,0.000000E+00,2.051930E+03,0.000000E+00,7.765591E-02,0.000000E+00,2.090913E+03,0.000000E+00,7.913117E-02,0.000000E+00,2.457191E+03,0.000000E+00,9.299365E-02,0.000000E+00,2.486571E+03,0.000000E+00,9.410616E-02,0.000000E+00,2.410709E+03,0.000000E+00,9.123463E-02,0.000000E+00,2.410709E+03,0.000000E+00,9.123463E-02,0.000000E+00,2.457193E+03,0.000000E+00,9.299373E-02,0.000000E+00 
05:18:00,2.063055E+03,0.000000E+00,7.807694E-02,0.000000E+00,1.097470E+03,0.000000E+00,4.153557E-02,0.000000E+00,2.035990E+03,0.000000E+00,7.705269E-02,0.000000E+00,2.035988E+03,0.000000E+00,7.705260E-02,0.000000E+00,2.063056E+03,0.000000E+00,7.807697E-02,0.000000E+00,2.088550E+03,0.000000E+00,7.904175E-02,0.000000E+00,1.135791E+03,0.000000E+00,4.298581E-02,0.000000E+00,2.049517E+03,0.000000E+00,7.756461E-02,0.000000E+00,2.049511E+03,0.000000E+00,7.756437E-02,0.000000E+00,2.088552E+03,0.000000E+00,7.904182E-02,0.000000E+00,2.454310E+03,0.000000E+00,9.288465E-02,0.000000E+00,2.483139E+03,0.000000E+00,9.397626E-02,0.000000E+00,2.407782E+03,0.000000E+00,9.112385E-02,0.000000E+00,2.407782E+03,0.000000E+00,9.112388E-02,0.000000E+00,2.454312E+03,0.000000E+00,9.288472E-02,0.000000E+00 
05:21:00,2.060842E+03,0.000000E+00,7.799318E-02,0.000000E+00,1.095913E+03,0.000000E+00,4.147662E-02,0.000000E+00,2.033673E+03,0.000000E+00,7.696501E-02,0.000000E+00,2.033671E+03,0.000000E+00,7.696492E-02,0.000000E+00,2.060843E+03,0.000000E+00,7.799321E-02,0.000000E+00,2.086238E+03,0.000000E+00,7.895426E-02,0.000000E+00,1.134169E+03,0.000000E+00,4.292444E-02,0.000000E+00,2.047131E+03,0.000000E+00,7.747431E-02,0.000000E+00,2.047125E+03,0.000000E+00,7.747406E-02,0.000000E+00,2.086239E+03,0.000000E+00,7.895433E-02,0.000000E+00,2.451470E+03,0.000000E+00,9.277718E-02,0.000000E+00,2.479710E+03,0.000000E+00,9.384653E-02,0.000000E+00,2.404877E+03,0.000000E+00,9.101396E-02,0.000000E+00,2.404879E+03,0.000000E+00,9.101402E-02,0.000000E+00,2.451472E+03,0.000000E+00,9.277725E-02,0.000000E+00 
05:24:00,2.058677E+03,0.000000E+00,7.791126E-02,0.000000E+00,1.094355E+03,0.000000E+00,4.141767E-02,0.000000E+00,2.031388E+03,0.000000E+00,7.687855E-02,0.000000E+00,2.031386E+03,0.000000E+00,7.687846E-02,0.000000E+00,2.058678E+03,0.000000E+00,7.791129E-02,0.000000E+00,2.083977E+03,0.000000E+00,7.886873E-02,0.000000E+00,1.132543E+03,0.000000E+00,4.286290E-02,0.000000E+00,2.044780E+03,0.000000E+00,7.738535E-02,0.000000E+00,2.044773E+03,0.000000E+00,7.738510E-02,0.000000E+00,2.083979E+03,0.000000E+00,7.886879E-02,0.000000E+00,2.448676E+03,0.000000E+00,9.267145E-02,0.000000E+00,2.476293E+03,0.000000E+00,9.371720E-02,0.000000E+00,2.402002E+03,0.000000E+00,9.090516E-02,0.000000E+00,2.402004E+03,0.000000E+00,9.090523E-02,0.000000E+00,2.448678E+03,0.000000E+00,9.267151E-02,0.000000E+00 
05:27:00,2.056563E+03,0.000000E+00,7.783127E-02,0.000000E+00,1.092797E+03,0.000000E+00,4.135873E-02,0.000000E+00,2.029137E+03,0.000000E+00,7.679338E-02,0.000000E+00,2.029135E+03,0.000000E+00,7.679330E-02,0.000000E+00,2.056564E+03,0.000000E+00,7.783130E-02,0.000000E+00,2.081771E+03,0.000000E+00,7.878524E-02,0.000000E+00,1.130913E+03,0.000000E+00,4.280122E-02,0.000000E+00,2.042466E+03,0.000000E+00,7.729780E-02,0.000000E+00,2.042460E+03,0.000000E+00,7.729756E-02,0.000000E+00,2.081772E+03,0.000000E+00,7.878530E-02,0.000000E+00,2.445931E+03,0.000000E+00,9.256760E-02,0.000000E+00,2.472891E+03,0.000000E+00,9.358849E-02,0.000000E+00,2.399159E+03,0.000000E+00,9.079759E-02,0.000000E+00,2.399162E+03,0.000000E+00,9.079768E-02,0.000000E+00,2.445933E+03,0.000000E+00,9.256766E-02,0.000000E+00 
05:30:00,2.054502E+03,0.000000E+00,7.775329E-02,0.000000E+00,1.091240E+03,0.000000E+00,4.129980E-02,0.000000E+00,2.026923E+03,0.000000E+00,7.670959E-02,0.000000E+00,2.026921E+03,0.000000E+00,7.670950E-02,0.000000E+00,2.054503E+03,0.000000E+00,7.775332E-02,0.000000E+00,2.079620E+03,0.000000E+00,7.870387E-02,0.000000E+00,1.129280E+03,0.000000E+00,4.273944E-02,0.000000E+00,2.040192E+03,0.000000E+00,7.721174E-02,0.000000E+00,2.040185E+03,0.000000E+00,7.721149E-02,0.000000E+00,2.079622E+03,0.000000E+00,7.870392E-02,0.000000E+00,2.443240E+03,0.000000E+00,9.246575E-02,0.000000E+00,2.469510E+03,0.000000E+00,9.346054E-02,0.000000E+00,2.396353E+03,0.000000E+00,9.069138E-02,0.000000E+00,2.396356E+03,0.000000E+00,9.069149E-02,0.000000E+00,2.443241E+03,0.000000E+00,9.246581E-02,0.000000E+00 
05:33:00,2.052496E+03,0.000000E+00,7.767739E-02,0.000000E+00,1.089683E+03,0.000000E+00,4.124088E-02,0.000000E+00,2.024746E+03,0.000000E+00,7.662722E-02,0.000000E+00,2.024744E+03,0.000000E+00,7.662714E-02,0.000000E+00,2.052497E+03,0.000000E+00,7.767741E-02,0.000000E+00,2.077527E+03,0.000000E+00,7.862466E-02,0.000000E+00,1.127646E+03,0.000000E+00,4.267758E-02,0.000000E+00,2.037958E+03,0.000000E+00,7.712721E-02,0.000000E+00,2.037952E+03,0.000000E+00,7.712697E-02,0.000000E+00,2.077529E+03,0.000000E+00,7.862472E-02,0.000000E+00,2.440604E+03,0.000000E+00,9.236599E-02,0.000000E+00,2.466153E+03,0.000000E+00,9.333351E-02,0.000000E+00,2.393584E+03,0.000000E+00,9.058662E-02,0.000000E+00,2.393588E+03,0.000000E+00,9.058675E-02,0.000000E+00,2.440605E+03,0.000000E+00,9.236604E-02,0.000000E+00 
05:36:00,2.050546E+03,0.000000E+00,7.760360E-02,0.000000E+00,1.088127E+03,0.000000E+00,4.118198E-02,0.000000E+00,2.022608E+03,0.000000E+00,7.654632E-02,0.000000E+00,2.022606E+03,0.000000E+00,7.654624E-02,0.000000E+00,2.050547E+03,0.000000E+00,7.760363E-02,0.000000E+00,2.075492E+03,0.000000E+00,7.854766E-02,0.000000E+00,1.126010E+03,0.000000E+00,4.261567E-02,0.000000E+00,2.035766E+03,0.000000E+00,7.704425E-02,0.000000E+00,2.035759E+03,0.000000E+00,7.704401E-02,0.000000E+00,2.075494E+03,0.000000E+00,7.854771E-02,0.000000E+00,2.438025E+03,0.000000E+00,9.226839E-02,0.000000E+00,2.462823E+03,0.000000E+00,9.320751E-02,0.000000E+00,2.390856E+03,0.000000E+00,9.048339E-02,0.000000E+00,2.390860E+03,0.000000E+00,9.048353E-02,0.000000E+00,2.438026E+03,0.000000E+00,9.226845E-02,0.000000E+00 
05:39:00,2.048653E+03,0.000000E+00,7.753198E-02,0.000000E+00,1.086571E+03,0.000000E+00,4.112311E-02,0.000000E+00,2.020510E+03,0.000000E+00,7.646693E-02,0.000000E+00,2.020508E+03,0.000000E+00,7.646685E-02,0.000000E+00,2.048654E+03,0.000000E+00,7.753200E-02,0.000000E+00,2.073516E+03,0.000000E+00,7.847290E-02,0.000000E+00,1.124373E+03,0.000000E+00,4.255374E-02,0.000000E+00,2.033616E+03,0.000000E+00,7.696289E-02,0.000000E+00,2.033609E+03,0.000000E+00,7.696265E-02,0.000000E+00,2.073518E+03,0.000000E+00,7.847294E-02,0.000000E+00,2.435504E+03,0.000000E+00,9.217301E-02,0.000000E+00,2.459523E+03,0.000000E+00,9.308264E-02,0.000000E+00,2.388170E+03,0.000000E+00,9.038174E-02,0.000000E+00,2.388174E+03,0.000000E+00,9.038189E-02,0.000000E+00,2.435505E+03,0.000000E+00,9.217306E-02,0.000000E+00 
05:42:00,2.046818E+03,0.000000E+00,7.746254E-02,0.000000E+00,1.085017E+03,0.000000E+00,4.106429E-02,0.000000E+00,2.018453E+03,0.000000E+00,7.638907E-02,0.000000E+00,2.018451E+03,0.000000E+00,7.638900E-02,0.000000E+00,2.046819E+03,0.000000E+00,7.746256E-02,0.000000E+00,2.071600E+03,0.000000E+00,7.840039E-02,0.000000E+00,1.122737E+03,0.000000E+00,4.249182E-02,0.000000E+00,2.031508E+03,0.000000E+00,7.688316E-02,0.000000E+00,2.031502E+03,0.000000E+00,7.688292E-02,0.000000E+00,2.071601E+03,0.000000E+00,7.840043E-02,0.000000E+00,2.433043E+03,0.000000E+00,9.207989E-02,0.000000E+00,2.456256E+03,0.000000E+00,9.295899E-02,0.000000E+00,2.385527E+03,0.000000E+00,9.028172E-02,0.000000E+00,2.385531E+03,0.000000E+00,9.028187E-02,0.000000E+00,2.433044E+03,0.000000E+00,9.207994E-02,0.000000E+00 
05:45:00,2.045042E+03,0.000000E+00,7.739531E-02,0.000000E+00,1.083464E+03,0.000000E+00,4.100553E-02,0.000000E+00,2.016436E+03,0.000000E+00,7.631278E-02,0.000000E+00,2.016435E+03,0.000000E+00,7.631271E-02,0.000000E+00,2.045042E+03,0.000000E+00,7.739533E-02,0.000000E+00,2.069744E+03,0.000000E+00,7.833015E-02,0.000000E+00,1.121102E+03,0.000000E+00,4.242993E-02,0.000000E+00,2.029445E+03,0.000000E+00,7.680506E-02,0.000000E+00,2.029438E+03,0.000000E+00,7.680482E-02,0.000000E+00,2.069745E+03,0.000000E+00,7.833019E-02,0.000000E+00,2.430643E+03,0.000000E+00,9.198905E-02,0.000000E+00,2.453022E+03,0.000000E+00,9.283663E-02,0.000000E+00,2.382927E+03,0.000000E+00,9.018335E-02,0.000000E+00,2.382932E+03,0.000000E+00,9.018351E-02,0.000000E+00,2.430644E+03,0.000000E+00,9.198909E-02,0.000000E+00 
05:48:00,2.043324E+03,0.000000E+00,7.733032E-02,0.000000E+00,1.081913E+03,0.000000E+00,4.094685E-02,0.000000E+00,2.014462E+03,0.000000E+00,7.623806E-02,0.000000E+00,2.014460E+03,0.000000E+00,7.623800E-02,0.000000E+00,2.043325E+03,0.000000E+00,7.733034E-02,0.000000E+00,2.067948E+03,0.000000E+00,7.826219E-02,0.000000E+00,1.119468E+03,0.000000E+00,4.236811E-02,0.000000E+00,2.027424E+03,0.000000E+00,7.672861E-02,0.000000E+00,2.027418E+03,0.000000E+00,7.672838E-02,0.000000E+00,2.067949E+03,0.000000E+00,7.826223E-02,0.000000E+00,2.428303E+03,0.000000E+00,9.190052E-02,0.000000E+00,2.449825E+03,0.000000E+00,9.271562E-02,0.000000E+00,2.380372E+03,0.000000E+00,9.008667E-02,0.000000E+00,2.380377E+03,0.000000E+00,9.008684E-02,0.000000E+00,2.428304E+03,0.000000E+00,9.190056E-02,0.000000E+00 
